symbol,time,open,high,low,close,volume,value,source_index
SAB,2025-09-26,44.17,44.17,43.78,43.78,481447,444.1650000000009,17
SAB,2025-09-29,43.83,43.83,43.5,43.64,572552,3989.0049999999974,17
SAB,2025-09-30,43.64,43.73,43.3,43.35,553703,-937.6949999999997,17
SAB,2025-10-01,43.45,43.69,43.35,43.45,324448,-10342.859999999999,17
SAB,2025-10-02,43.54,43.88,43.54,43.54,697181,17047.835,17
SAB,2025-10-03,43.59,43.93,43.54,43.69,426230,-12354.535,17
SAB,2025-10-06,44.17,44.31,43.83,44.26,900631,21732.190000000002,17
SAB,2025-10-07,44.55,44.55,44.02,44.12,697575,-9216.855000000003,17
SAB,2025-10-08,44.41,44.5,44.07,44.07,519128,-8067.220000000001,17
SAB,2025-10-09,44.12,44.17,43.69,43.73,558452,1648.385000000002,17
SAB,2025-10-10,43.73,44.07,43.69,43.97,482467,-3490.5499999999993,17
SAB,2025-10-13,43.64,44.07,43.5,44.07,522856,1763.7099999999991,17
SAB,2025-10-14,43.93,44.07,43.54,43.54,580306,2611.540000000001,17
SAB,2025-10-15,43.59,43.83,43.4,43.4,544913,-1667.140000000003,17
SAB,2025-10-16,43.45,43.73,43.26,43.35,468609,-3542.824999999997,17
SAB,2025-10-17,43.35,43.64,43.06,43.4,827155,16048.5,17
SAB,2025-10-20,43.21,43.4,42.2,42.2,970293,5796.635000000002,17
SAB,2025-10-21,42.34,42.68,42.2,42.63,808590,-7318.4000000000015,17
SAB,2025-10-22,42.63,42.97,42.44,42.97,391268,-18341.45,17
SAB,2025-10-23,42.97,43.78,42.73,43.59,731324,15793.149999999998,17
SAB,2025-10-24,43.64,43.64,43.16,43.3,355142,-17107.045,17
SAB,2025-10-27,43.64,43.88,43.35,43.59,692231,15501.585,17
SAB,2025-10-28,43.59,43.78,43.5,43.59,406347,-13094.085,17
SAB,2025-10-29,43.93,44.12,43.59,43.88,763609,16481.25,17
SAB,2025-10-30,44.02,44.02,43.54,43.83,624354,-6521.2800000000025,17
SAB,2025-10-31,43.97,44.02,43.73,43.97,575743,-2089.0049999999974,17
SAB,2025-11-03,43.93,44.74,43.88,44.41,860864,13389.225000000002,17
SAB,2025-11-04,44.55,44.55,43.64,44.36,852899,-561.3700000000026,17
SAB,2025-11-05,44.41,44.45,44.07,44.31,567079,-13032.93,17
SAB,2025-11-06,44.12,44.41,44.02,44.26,544276,-1032.8899999999994,17
SAB,2025-11-07,44.02,44.5,44.02,44.21,560942,768.9500000000007,17
SAB,2025-11-10,44.31,44.45,44.12,44.12,522466,-2060.8050000000003,17
SAB,2025-11-11,44.07,45.32,44.02,44.89,1273398,35636.455,17
SAB,2025-11-12,44.89,45.17,44.69,45.03,754620,-24110.6,17
SAB,2025-11-13,45.17,45.61,44.93,45.46,1124211,17689.159999999996,17
SAB,2025-11-14,45.46,45.61,45.13,45.17,844615,-13148.949999999997,17
SAB,2025-11-17,45.17,45.65,45.17,45.32,1035258,9016.265,17
SAB,2025-11-18,45.37,45.56,44.89,45.27,624255,-19488.67,17
SAB,2025-11-19,45.27,45.27,44.98,45.08,665680,1903.625,17
SAB,2025-11-20,45.46,45.56,45.03,45.13,777575,5410.409999999996,17
SAB,2025-11-21,45.03,45.03,44.6,44.79,542758,-11400.789999999997,17
SAB,2025-11-24,44.79,45.08,44.26,44.26,865452,14984.439999999999,17
SAB,2025-11-25,44.31,44.89,44.21,44.41,435911,-20156.655,17
SAB,2025-11-26,44.5,44.89,44.5,44.6,375429,-2664.6150000000016,17
SAB,2025-11-27,44.84,44.84,44.45,44.5,301893,-3448.4849999999988,17
SAB,2025-11-28,44.5,44.74,44.41,44.5,382114,3707.7850000000017,17
SAB,2025-12-01,44.65,47.57,44.65,47.0,4110688,181403.98,17
SAB,2025-12-02,47.0,50.26,46.85,50.26,5653741,87464.06999999998,17
SAB,2025-12-03,51.79,52.18,49.78,49.78,3237799,-115351.35999999999,17
SAB,2025-12-04,49.39,50.07,48.43,48.82,2808840,-28018.420000000013,17
SAB,2025-12-05,48.82,49.2,47.76,47.76,2545894,-15555.234999999986,17
SAB,2025-12-08,47.76,51.02,47.67,51.02,5257247,149203.725,17
SAB,2025-12-09,52.27,53.04,51.12,51.12,4333912,-42594.96000000002,17
SAB,2025-12-10,51.12,51.22,49.3,49.39,2435786,-107462.28999999998,17
SAB,2025-12-11,49.59,50.83,49.39,50.16,1645628,-40741.92000000001,17
SAB,2025-12-12,49.87,50.45,47.91,47.96,2536837,42914.73000000001,17
SAB,2025-12-15,48.24,49.39,47.96,48.43,1512039,-52194.53,17
SAB,2025-12-16,48.91,49.87,46.13,49.59,2085346,29224.545,17
SAB,2025-12-17,49.68,49.68,48.05,48.05,1557109,-27218.915000000008,17
SAB,2025-12-18,48.53,48.63,47.76,48.15,1044322,-26527.225,17
SAB,2025-12-19,48.15,48.15,47.57,47.67,1139995,4505.7750000000015,17
SAB,2025-12-22,47.67,48.24,47.43,47.57,1000065,-7181.815000000002,17
SAB,2025-12-23,47.67,47.86,46.9,47.48,1432258,20876.985,17
SAB,2025-12-24,47.48,47.57,46.8,46.8,998692,-21600.214999999997,17
